Step:1084	 mouse A(0,77,49) dir=0	 mouse B(0,11,23) dir=0
Step:1085	 mouse A(0,76,49) dir=0	 mouse B(0,11,24) dir=0
Step:1086	 mouse A(0,75,49) dir=0	 mouse B(0,11,25) dir=0
Step:1087	 mouse A(0,74,49) dir=0	 mouse B(0,10,25) dir=0
Step:1088	 mouse A(0,73,49) dir=0	 mouse B(0,9,25) dir=0
Step:1089	 mouse A(0,73,48) dir=0	 mouse B(0,9,26) dir=0
Step:1090	 mouse A(0,73,47) dir=0	 mouse B(0,9,27) dir=0
Step:1091	 mouse A(0,72,47) dir=0	 mouse B(0,8,27) dir=0
Step:1092	 mouse A(0,71,47) dir=0	 mouse B(0,7,27) dir=0
Step:1093	 mouse A(0,71,46) dir=0	 mouse B(0,7,28) dir=0
Step:1094	 mouse A(0,71,45) dir=0	 mouse B(0,7,29) dir=0
Step:1095	 mouse A(0,70,45) dir=0	 mouse B(0,6,29) dir=0
Step:1096	 mouse A(0,69,45) dir=0	 mouse B(0,5,29) dir=0
Step:1097	 mouse A(0,69,46) dir=0	 mouse B(0,4,29) dir=0
Step:1098	 mouse A(0,69,47) dir=0	 mouse B(0,3,29) dir=0
Step:1099	 mouse A(0,68,47) dir=0	 mouse B(0,4,29) dir=1
Step:1100	 mouse A(0,67,47) dir=0	 mouse B(0,5,29) dir=1
Step:1101	 mouse A(0,67,46) dir=0	 mouse B(0,6,29) dir=1
Step:1102	 mouse A(0,67,45) dir=0	 mouse B(0,7,29) dir=1
Step:1103	 mouse A(0,66,45) dir=0	 mouse B(0,8,29) dir=0
Step:1104	 mouse A(0,65,45) dir=0	 mouse B(0,9,29) dir=0
Step:1105	 mouse A(0,64,45) dir=0	 mouse B(0,10,29) dir=0
Step:1106	 mouse A(0,63,45) dir=0	 mouse B(0,11,29) dir=0
Step:1107	 mouse A(0,63,44) dir=0	 mouse B(0,12,29) dir=0
Step:1108	 mouse A(0,63,43) dir=0	 mouse B(0,13,29) dir=0
Step:1109	 mouse A(0,62,43) dir=0	 mouse B(0,14,29) dir=0
Step:1110	 mouse A(0,61,43) dir=0	 mouse B(0,15,29) dir=0
Step:1111	 mouse A(0,61,44) dir=0	 mouse B(0,15,28) dir=0
Step:1112	 mouse A(0,61,45) dir=0	 mouse B(0,15,27) dir=0
Step:1113	 mouse A(0,60,45) dir=0	 mouse B(0,14,27) dir=0
Step:1114	 mouse A(0,59,45) dir=0	 mouse B(0,13,27) dir=0
Step:1115	 mouse A(0,58,45) dir=0	 mouse B(0,13,26) dir=0
Step:1116	 mouse A(0,57,45) dir=0	 mouse B(0,13,25) dir=0
Step:1117	 mouse A(0,57,46) dir=0	 mouse B(0,14,25) dir=0
Step:1118	 mouse A(0,57,47) dir=0	 mouse B(0,15,25) dir=0
Step:1119	 mouse A(0,56,47) dir=0	 mouse B(0,16,25) dir=0
Step:1120	 mouse A(0,55,47) dir=0	 mouse B(0,17,25) dir=0
Step:1121	 mouse A(0,55,48) dir=0	 mouse B(0,17,26) dir=0
Step:1122	 mouse A(0,55,49) dir=0	 mouse B(0,17,27) dir=0
Step:1123	 mouse A(0,55,50) dir=0	 mouse B(0,18,27) dir=0
Step:1124	 mouse A(0,55,51) dir=0	 mouse B(0,19,27) dir=0
Step:1125	 mouse A(0,54,51) dir=0	 mouse B(0,19,26) dir=0
Step:1126	 mouse A(0,53,51) dir=0	 mouse B(0,19,25) dir=0
Step:1127	 mouse A(0,53,50) dir=0	 mouse B(0,19,24) dir=0
Step:1128	 mouse A(0,53,49) dir=0	 mouse B(0,19,23) dir=0
Step:1129	 mouse A(0,52,49) dir=0	 mouse B(0,19,22) dir=0
Step:1130	 mouse A(0,51,49) dir=0	 mouse B(0,19,21) dir=0
Step:1131	 mouse A(0,51,50) dir=0	 mouse B(0,19,20) dir=0
Step:1132	 mouse A(0,51,51) dir=0	 mouse B(0,19,19) dir=0
Step:1133	 mouse A(0,51,52) dir=0	 mouse B(0,18,19) dir=0
Step:1134	 mouse A(0,51,53) dir=0	 mouse B(0,17,19) dir=0
Step:1135	 mouse A(0,51,54) dir=0	 mouse B(0,17,18) dir=0
Step:1136	 mouse A(0,51,55) dir=0	 mouse B(0,17,17) dir=0
Step:1137	 mouse A(0,52,55) dir=0	 mouse B(0,17,16) dir=0
Step:1138	 mouse A(0,53,55) dir=0	 mouse B(0,17,15) dir=0
Step:1139	 mouse A(0,54,55) dir=0	 mouse B(0,18,15) dir=0
Step:1140	 mouse A(0,55,55) dir=0	 mouse B(0,19,15) dir=0
Step:1141	 mouse A(0,56,55) dir=0	 mouse B(0,19,14) dir=0
Step:1142	 mouse A(0,57,55) dir=0	 mouse B(0,19,13) dir=0
Step:1143	 mouse A(0,57,54) dir=0	 mouse B(0,18,13) dir=0
Step:1144	 mouse A(0,57,53) dir=0	 mouse B(0,17,13) dir=0
Step:1145	 mouse A(0,58,53) dir=0	 mouse B(0,16,13) dir=0
Step:1146	 mouse A(0,59,53) dir=0	 mouse B(0,15,13) dir=0
Step:1147	 mouse A(0,59,54) dir=0	 mouse B(0,15,14) dir=0
Step:1148	 mouse A(0,59,55) dir=0	 mouse B(0,15,15) dir=0
Step:1149	 mouse A(0,60,55) dir=0	 mouse B(0,14,15) dir=0
Step:1150	 mouse A(0,61,55) dir=0	 mouse B(0,13,15) dir=0
Step:1151	 mouse A(0,62,55) dir=0	 mouse B(0,12,15) dir=0
Step:1152	 mouse A(0,63,55) dir=0	 mouse B(0,11,15) dir=0
Step:1153	 mouse A(0,63,54) dir=0	 mouse B(0,11,14) dir=0
Step:1154	 mouse A(0,63,53) dir=0	 mouse B(0,11,13) dir=0
Step:1155	 mouse A(0,64,53) dir=0	 mouse B(0,12,13) dir=0
Step:1156	 mouse A(0,65,53) dir=0	 mouse B(0,13,13) dir=0
Step:1157	 mouse A(0,66,53) dir=0	 mouse B(0,13,12) dir=0
Step:1158	 mouse A(0,67,53) dir=0	 mouse B(0,13,11) dir=0
Step:1159	 mouse A(0,67,54) dir=0	 mouse B(0,12,11) dir=0
Step:1160	 mouse A(0,67,55) dir=0	 mouse B(0,11,11) dir=0
Step:1161	 mouse A(0,67,56) dir=0	 mouse B(0,11,10) dir=0
Step:1162	 mouse A(0,67,57) dir=0	 mouse B(0,11,9) dir=0
Step:1163	 mouse A(0,66,57) dir=0	 mouse B(0,11,8) dir=0
Step:1164	 mouse A(0,65,57) dir=0	 mouse B(0,11,7) dir=0
Step:1165	 mouse A(0,64,57) dir=0	 mouse B(0,11,6) dir=0
Step:1166	 mouse A(0,63,57) dir=0	 mouse B(0,11,5) dir=0
Step:1167	 mouse A(0,62,57) dir=0	 mouse B(0,12,5) dir=0
Step:1168	 mouse A(0,61,57) dir=0	 mouse B(0,13,5) dir=0
Step:1169	 mouse A(0,60,57) dir=0	 mouse B(0,13,4) dir=0
Step:1170	 mouse A(0,59,57) dir=0	 mouse B(0,13,3) dir=0
Step:1171	 mouse A(0,59,58) dir=0	 mouse B(0,13,4) dir=1
Step:1172	 mouse A(0,59,59) dir=0	 mouse B(0,13,5) dir=1
Step:1173	 mouse A(0,59,60) dir=0	 mouse B(0,12,5) dir=1
Step:1174	 mouse A(0,59,61) dir=0	 mouse B(0,11,5) dir=1
Step:1175	 mouse A(0,60,61) dir=0	 mouse B(0,11,6) dir=1
Step:1176	 mouse A(0,61,61) dir=0	 mouse B(0,11,7) dir=1
Step:1177	 mouse A(0,62,61) dir=0	 mouse B(0,10,7) dir=0
Step:1178	 mouse A(0,63,61) dir=0	 mouse B(0,9,7) dir=0
Step:1179	 mouse A(0,64,61) dir=0	 mouse B(0,9,6) dir=0
Step:1180	 mouse A(0,65,61) dir=0	 mouse B(0,9,5) dir=0
Step:1181	 mouse A(0,66,61) dir=0	 mouse B(0,8,5) dir=0
Step:1182	 mouse A(0,67,61) dir=0	 mouse B(0,7,5) dir=0
Step:1183	 mouse A(0,67,60) dir=0	 mouse B(0,7,4) dir=0
Step:1184	 mouse A(0,67,59) dir=0	 mouse B(0,7,3) dir=0
Step:1185	 mouse A(0,68,59) dir=0	 mouse B(0,7,2) dir=0
Step:1186	 mouse A(0,69,59) dir=0	 mouse B(0,7,1) dir=0
Step:1187	 mouse A(0,70,59) dir=0	 mouse B(0,8,1) dir=0
Step:1188	 mouse A(0,71,59) dir=0	 mouse B(0,9,1) dir=0
Step:1189	 mouse A(0,72,59) dir=0	 mouse B(0,9,2) dir=0
Step:1190	 mouse A(0,73,59) dir=0	 mouse B(0,9,3) dir=0
Step:1191	 mouse A(0,73,60) dir=0	 mouse B(0,10,3) dir=0
Step:1192	 mouse A(0,73,61) dir=0	 mouse B(0,11,3) dir=0
Step:1193	 mouse A(0,72,61) dir=0	 mouse B(0,11,2) dir=0
Step:1194	 mouse A(0,71,61) dir=0	 mouse B(0,11,1) dir=0
Step:1195	 mouse A(0,70,61) dir=0	 mouse B(0,12,1) dir=0
Step:1196	 mouse A(0,69,61) dir=0	 mouse B(0,13,1) dir=0
Step:1197	 mouse A(0,69,62) dir=0	 mouse B(0,14,1) dir=0
Step:1198	 mouse A(0,69,63) dir=0	 mouse B(0,15,1) dir=0
Step:1199	 mouse A(0,69,64) dir=0	 mouse B(0,16,1) dir=0
Step:1200	 mouse A(0,69,65) dir=0	 mouse B(0,17,1) dir=0
Step:1201	 mouse A(0,69,66) dir=0	 mouse B(0,18,1) dir=0
Step:1202	 mouse A(0,69,67) dir=0	 mouse B(0,19,1) dir=0
Step:1203	 mouse A(0,70,67) dir=0	 mouse B(0,20,1) dir=0
Step:1204	 mouse A(0,71,67) dir=0	 mouse B(0,21,1) dir=0
Step:1205	 mouse A(0,72,67) dir=0	 mouse B(0,21,2) dir=0
Step:1206	 mouse A(0,73,67) dir=0	 mouse B(0,21,3) dir=0
Step:1207	 mouse A(0,73,66) dir=0	 mouse B(0,21,4) dir=0
Step:1208	 mouse A(0,73,65) dir=0	 mouse B(0,21,5) dir=0
Step:1209	 mouse A(0,72,65) dir=0	 mouse B(0,21,6) dir=0
Step:1210	 mouse A(0,71,65) dir=0	 mouse B(0,21,7) dir=0
Step:1211	 mouse A(0,71,64) dir=0	 mouse B(0,20,7) dir=0
Step:1212	 mouse A(0,71,63) dir=0	 mouse B(0,19,7) dir=0
Step:1213	 mouse A(0,72,63) dir=0	 mouse B(0,19,6) dir=0
Step:1214	 mouse A(0,73,63) dir=0	 mouse B(0,19,5) dir=0
Step:1215	 mouse A(0,74,63) dir=0	 mouse B(0,19,6) dir=1
Step:1216	 mouse A(0,75,63) dir=0	 mouse B(0,19,7) dir=1
Step:1217	 mouse A(0,75,62) dir=0	 mouse B(0,20,7) dir=1
Step:1218	 mouse A(0,75,61) dir=0	 mouse B(0,21,7) dir=1
Step:1219	 mouse A(0,76,61) dir=0	 mouse B(0,22,7) dir=0
Step:1220	 mouse A(0,77,61) dir=0	 mouse B(0,23,7) dir=0
Step:1221	 mouse A(0,78,61) dir=0	 mouse B(0,23,6) dir=0
Step:1222	 mouse A(0,79,61) dir=0	 mouse B(0,23,5) dir=0
Step:1223	 mouse A(0,79,60) dir=0	 mouse B(0,23,4) dir=0
Step:1224	 mouse A(0,79,59) dir=0	 mouse B(0,23,3) dir=0
Step:1225	 mouse A(0,79,58) dir=0	 mouse B(0,23,2) dir=0
Step:1226	 mouse A(0,79,57) dir=0	 mouse B(0,23,1) dir=0
Step:1227	 mouse A(0,79,56) dir=0	 mouse B(0,23,2) dir=1
Step:1228	 mouse A(0,79,55) dir=0	 mouse B(0,23,3) dir=1
Step:1229	 mouse A(0,78,55) dir=0	 mouse B(0,23,4) dir=1
Step:1230	 mouse A(0,77,55) dir=0	 mouse B(0,23,5) dir=1
Step:1231	 mouse A(0,77,56) dir=0	 mouse B(0,23,6) dir=1
Step:1232	 mouse A(0,77,57) dir=0	 mouse B(0,23,7) dir=1
Step:1233	 mouse A(0,77,58) dir=0	 mouse B(0,22,7) dir=1
Step:1234	 mouse A(0,77,59) dir=0	 mouse B(0,21,7) dir=2
Step:1235	 mouse A(0,76,59) dir=0	 mouse B(0,21,6) dir=1
Step:1236	 mouse A(0,75,59) dir=0	 mouse B(0,21,5) dir=1
Step:1237	 mouse A(0,75,58) dir=0	 mouse B(0,21,4) dir=1
Step:1238	 mouse A(0,75,57) dir=0	 mouse B(0,21,3) dir=1
Step:1239	 mouse A(0,74,57) dir=0	 mouse B(0,21,2) dir=1
Step:1240	 mouse A(0,73,57) dir=0	 mouse B(0,21,1) dir=1
Step:1241	 mouse A(0,73,56) dir=0	 mouse B(0,20,1) dir=1
Step:1242	 mouse A(0,73,55) dir=0	 mouse B(0,19,1) dir=1
Step:1243	 mouse A(0,74,55) dir=0	 mouse B(0,19,2) dir=0
Step:1244	 mouse A(0,75,55) dir=0	 mouse B(0,19,3) dir=0
Step:1245	 mouse A(0,75,54) dir=0	 mouse B(0,18,3) dir=0
Step:1246	 mouse A(0,75,53) dir=0	 mouse B(0,17,3) dir=0
Step:1247	 mouse A(0,76,53) dir=0	 mouse B(0,17,4) dir=0
Step:1248	 mouse A(0,77,53) dir=0	 mouse B(0,17,5) dir=0
Step:1249	 mouse A(0,78,53) dir=0	 mouse B(0,16,5) dir=0
Step:1250	 mouse A(0,79,53) dir=0	 mouse B(0,15,5) dir=0
Step:1251	 mouse A(0,80,53) dir=0	 mouse B(0,16,5) dir=1
Step:1252	 mouse A(0,81,53) dir=0	 mouse B(0,17,5) dir=1
Step:1253	 mouse A(0,82,53) dir=0	 mouse B(0,17,6) dir=0
Step:1254	 mouse A(0,83,53) dir=0	 mouse B(0,17,7) dir=0
Step:1255	 mouse A(0,83,54) dir=0	 mouse B(0,16,7) dir=0
Step:1256	 mouse A(0,83,55) dir=0	 mouse B(0,15,7) dir=0
Step:1257	 mouse A(0,84,55) dir=0	 mouse B(0,14,7) dir=0
Step:1258	 mouse A(0,85,55) dir=0	 mouse B(0,13,7) dir=0
Step:1259	 mouse A(0,85,56) dir=0	 mouse B(0,13,8) dir=0
Step:1260	 mouse A(0,85,57) dir=0	 mouse B(0,13,9) dir=0
Step:1261	 mouse A(0,86,57) dir=0	 mouse B(0,14,9) dir=0
Step:1262	 mouse A(0,87,57) dir=0	 mouse B(0,15,9) dir=0
Step:1263	 mouse A(0,88,57) dir=0	 mouse B(0,15,10) dir=0
Step:1264	 mouse A(0,89,57) dir=0	 mouse B(0,15,11) dir=0
Step:1265	 mouse A(0,90,57) dir=0	 mouse B(0,16,11) dir=0
Step:1266	 mouse A(0,91,57) dir=0	 mouse B(0,17,11) dir=0
Step:1267	 mouse A(0,91,56) dir=0	 mouse B(0,18,11) dir=0
Step:1268	 mouse A(0,91,55) dir=0	 mouse B(0,19,11) dir=0
Step:1269	 mouse A(0,92,55) dir=0	 mouse B(0,19,10) dir=0
Step:1270	 mouse A(0,93,55) dir=0	 mouse B(0,19,9) dir=0
Step:1271	 mouse A(0,93,56) dir=0	 mouse B(0,20,9) dir=0
Step:1272	 mouse A(0,93,57) dir=0	 mouse B(0,21,9) dir=0
Step:1273	 mouse A(0,93,58) dir=0	 mouse B(0,22,9) dir=0
Step:1274	 mouse A(0,93,59) dir=0	 mouse B(0,23,9) dir=0
Step:1275	 mouse A(0,92,59) dir=0	 mouse B(0,24,9) dir=0
Step:1276	 mouse A(0,91,59) dir=0	 mouse B(0,25,9) dir=0
Step:1277	 mouse A(0,90,59) dir=0	 mouse B(0,26,9) dir=0
Step:1278	 mouse A(0,89,59) dir=0	 mouse B(0,27,9) dir=0
Step:1279	 mouse A(0,88,59) dir=0	 mouse B(0,27,8) dir=0
Step:1280	 mouse A(0,87,59) dir=0	 mouse B(0,27,7) dir=0
Step:1281	 mouse A(0,87,60) dir=0	 mouse B(0,26,7) dir=0
Step:1282	 mouse A(0,87,61) dir=0	 mouse B(0,25,7) dir=0
Step:1283	 mouse A(0,88,61) dir=0	 mouse B(0,25,6) dir=0
Step:1284	 mouse A(0,89,61) dir=0	 mouse B(0,25,5) dir=0
Step:1285	 mouse A(0,90,61) dir=0	 mouse B(0,25,4) dir=0
Step:1286	 mouse A(0,91,61) dir=0	 mouse B(0,25,3) dir=0
Step:1287	 mouse A(0,92,61) dir=0	 mouse B(0,25,2) dir=0
Step:1288	 mouse A(0,93,61) dir=0	 mouse B(0,25,1) dir=0
Step:1289	 mouse A(0,93,62) dir=0	 mouse B(0,26,1) dir=0
Step:1290	 mouse A(0,93,63) dir=0	 mouse B(0,27,1) dir=0
Step:1291	 mouse A(0,92,63) dir=0	 mouse B(0,28,1) dir=0
Step:1292	 mouse A(0,91,63) dir=0	 mouse B(0,29,1) dir=0
Step:1293	 mouse A(0,91,64) dir=0	 mouse B(0,28,1) dir=1
Step:1294	 mouse A(0,91,65) dir=0	 mouse B(0,27,1) dir=1
Step:1295	 mouse A(0,91,66) dir=0	 mouse B(0,27,2) dir=0
Step:1296	 mouse A(0,91,67) dir=0	 mouse B(0,27,3) dir=0
Step:1297	 mouse A(0,90,67) dir=0	 mouse B(0,28,3) dir=0
Step:1298	 mouse A(0,89,67) dir=0	 mouse B(0,29,3) dir=0
Step:1299	 mouse A(0,89,66) dir=0	 mouse B(0,30,3) dir=0
Step:1300	 mouse A(0,89,65) dir=0	 mouse B(0,31,3) dir=0
Step:1301	 mouse A(0,89,64) dir=0	 mouse B(0,31,2) dir=0
Step:1302	 mouse A(0,89,63) dir=0	 mouse B(0,31,1) dir=0
Step:1303	 mouse A(0,88,63) dir=0	 mouse B(0,32,1) dir=0
Step:1304	 mouse A(0,87,63) dir=0	 mouse B(0,33,1) dir=0
Step:1305	 mouse A(0,86,63) dir=0	 mouse B(0,34,1) dir=0
Step:1306	 mouse A(0,85,63) dir=0	 mouse B(0,35,1) dir=0
Step:1307	 mouse A(0,84,63) dir=0	 mouse B(0,35,2) dir=0
Step:1308	 mouse A(0,83,63) dir=0	 mouse B(0,35,3) dir=0
Step:1309	 mouse A(0,83,64) dir=0	 mouse B(0,35,2) dir=1
Step:1310	 mouse A(0,83,65) dir=0	 mouse B(0,35,1) dir=1
Step:1311	 mouse A(0,82,65) dir=0	 mouse B(0,34,1) dir=1
Step:1312	 mouse A(0,81,65) dir=0	 mouse B(0,33,1) dir=1
Step:1313	 mouse A(0,81,64) dir=0	 mouse B(0,33,2) dir=0
Step:1314	 mouse A(0,81,63) dir=0	 mouse B(0,33,3) dir=0
Step:1315	 mouse A(0,80,63) dir=0	 mouse B(0,33,4) dir=0
Step:1316	 mouse A(0,79,63) dir=0	 mouse B(0,33,5) dir=0
Step:1317	 mouse A(0,78,63) dir=0	 mouse B(0,34,5) dir=0
Step:1318	 mouse A(0,77,63) dir=0	 mouse B(0,35,5) dir=0
Step:1319	 mouse A(0,77,64) dir=0	 mouse B(0,36,5) dir=0
Step:1320	 mouse A(0,77,65) dir=0	 mouse B(0,37,5) dir=0
Step:1321	 mouse A(0,78,65) dir=0	 mouse B(0,37,4) dir=0
Step:1322	 mouse A(0,79,65) dir=0	 mouse B(0,37,3) dir=0
Step:1323	 mouse A(0,79,66) dir=0	 mouse B(0,37,2) dir=0
Step:1324	 mouse A(0,79,67) dir=0	 mouse B(0,37,1) dir=0
Step:1325	 mouse A(0,79,68) dir=0	 mouse B(0,37,2) dir=1
Step:1326	 mouse A(0,79,69) dir=0	 mouse B(0,37,3) dir=1
Step:1327	 mouse A(0,79,70) dir=0	 mouse B(0,37,4) dir=1
Step:1328	 mouse A(0,79,71) dir=0	 mouse B(0,37,5) dir=1
Step:1329	 mouse A(0,80,71) dir=0	 mouse B(0,38,5) dir=0
Step:1330	 mouse A(0,81,71) dir=0	 mouse B(0,39,5) dir=0
Step:1331	 mouse A(0,81,72) dir=0	 mouse B(0,40,5) dir=0
Step:1332	 mouse A(0,81,73) dir=0	 mouse B(0,41,5) dir=0
Step:1333	 mouse A(0,81,74) dir=0	 mouse B(0,41,4) dir=0
Step:1334	 mouse A(0,81,75) dir=0	 mouse B(0,41,3) dir=0
Step:1335	 mouse A(0,80,75) dir=0	 mouse B(0,40,3) dir=0
Step:1336	 mouse A(0,79,75) dir=0	 mouse B(0,39,3) dir=0
Step:1337	 mouse A(0,78,75) dir=0	 mouse B(0,39,2) dir=0
Step:1338	 mouse A(0,77,75) dir=0	 mouse B(0,39,1) dir=0
Step:1339	 mouse A(0,77,76) dir=0	 mouse B(0,40,1) dir=0
Step:1340	 mouse A(0,77,77) dir=0	 mouse B(0,41,1) dir=0
Step:1341	 mouse A(0,77,78) dir=0	 mouse B(0,42,1) dir=0
Step:1342	 mouse A(0,77,79) dir=0	 mouse B(0,43,1) dir=0
Step:1343	 mouse A(0,76,79) dir=0	 mouse B(0,44,1) dir=0
Step:1344	 mouse A(0,75,79) dir=0	 mouse B(0,45,1) dir=0
Step:1345	 mouse A(0,74,79) dir=0	 mouse B(0,46,1) dir=0
Step:1346	 mouse A(0,73,79) dir=0	 mouse B(0,47,1) dir=0
Step:1347	 mouse A(0,72,79) dir=0	 mouse B(0,48,1) dir=0
Step:1348	 mouse A(0,71,79) dir=0	 mouse B(0,49,1) dir=0
Step:1349	 mouse A(0,71,78) dir=0	 mouse B(0,50,1) dir=0
Step:1350	 mouse A(0,71,77) dir=0	 mouse B(0,51,1) dir=0
Step:1351	 mouse A(0,70,77) dir=0	 mouse B(0,52,1) dir=0
Step:1352	 mouse A(0,69,77) dir=0	 mouse B(0,53,1) dir=0
Step:1353	 mouse A(0,69,78) dir=0	 mouse B(0,54,1) dir=0
Step:1354	 mouse A(0,69,79) dir=0	 mouse B(0,55,1) dir=0
Step:1355	 mouse A(0,68,79) dir=0	 mouse B(0,55,2) dir=0
Step:1356	 mouse A(0,67,79) dir=0	 mouse B(0,55,3) dir=0
Step:1357	 mouse A(0,66,79) dir=0	 mouse B(0,54,3) dir=0
Step:1358	 mouse A(0,65,79) dir=0	 mouse B(0,53,3) dir=0
Step:1359	 mouse A(0,65,78) dir=0	 mouse B(0,53,4) dir=0
Step:1360	 mouse A(0,65,77) dir=0	 mouse B(0,53,5) dir=0
Step:1361	 mouse A(0,65,76) dir=0	 mouse B(0,52,5) dir=0
Step:1362	 mouse A(0,65,75) dir=0	 mouse B(0,51,5) dir=0
Step:1363	 mouse A(0,65,74) dir=0	 mouse B(0,50,5) dir=0
Step:1364	 mouse A(0,65,73) dir=0	 mouse B(0,49,5) dir=0
Step:1365	 mouse A(0,64,73) dir=0	 mouse B(0,49,6) dir=0
Step:1366	 mouse A(0,63,73) dir=0	 mouse B(0,49,7) dir=0
Step:1367	 mouse A(0,63,74) dir=0	 mouse B(0,50,7) dir=0
Step:1368	 mouse A(0,63,75) dir=0	 mouse B(0,51,7) dir=0
Step:1369	 mouse A(0,63,76) dir=0	 mouse B(0,51,8) dir=0
Step:1370	 mouse A(0,63,77) dir=0	 mouse B(0,51,9) dir=0
Step:1371	 mouse A(0,62,77) dir=0	 mouse B(0,52,9) dir=0
Step:1372	 mouse A(0,61,77) dir=0	 mouse B(0,53,9) dir=0
Step:1373	 mouse A(0,61,76) dir=0	 mouse B(0,54,9) dir=0
Step:1374	 mouse A(0,61,75) dir=0	 mouse B(0,55,9) dir=0
Step:1375	 mouse A(0,61,74) dir=0	 mouse B(0,55,8) dir=0
Step:1376	 mouse A(0,61,73) dir=0	 mouse B(0,55,7) dir=0
Step:1377	 mouse A(0,61,72) dir=0	 mouse B(0,54,7) dir=0
Step:1378	 mouse A(0,61,71) dir=0	 mouse B(0,53,7) dir=0
Step:1379	 mouse A(0,60,71) dir=0	 mouse B(0,54,7) dir=1
Step:1380	 mouse A(0,59,71) dir=0	 mouse B(0,55,7) dir=1
Step:1381	 mouse A(0,59,72) dir=0	 mouse B(0,56,7) dir=0
Step:1382	 mouse A(0,59,73) dir=0	 mouse B(0,57,7) dir=0
Step:1383	 mouse A(0,58,73) dir=0	 mouse B(0,57,8) dir=0
Step:1384	 mouse A(0,57,73) dir=0	 mouse B(0,57,9) dir=0
Step:1385	 mouse A(0,57,74) dir=0	 mouse B(0,57,10) dir=0
Step:1386	 mouse A(0,57,75) dir=0	 mouse B(0,57,11) dir=0
Step:1387	 mouse A(0,57,76) dir=0	 mouse B(0,56,11) dir=0
Step:1388	 mouse A(0,57,77) dir=0	 mouse B(0,55,11) dir=0
Step:1389	 mouse A(0,58,77) dir=0	 mouse B(0,54,11) dir=0
Step:1390	 mouse A(0,59,77) dir=0	 mouse B(0,53,11) dir=0
Step:1391	 mouse A(0,59,78) dir=0	 mouse B(0,53,12) dir=0
Step:1392	 mouse A(0,59,79) dir=0	 mouse B(0,53,13) dir=0
Step:1393	 mouse A(0,59,80) dir=0	 mouse B(0,54,13) dir=0
Step:1394	 mouse A(0,59,81) dir=0	 mouse B(0,55,13) dir=0
Step:1395	 mouse A(0,59,82) dir=0	 mouse B(0,55,14) dir=0
Step:1396	 mouse A(0,59,83) dir=0	 mouse B(0,55,15) dir=0
Step:1397	 mouse A(0,60,83) dir=0	 mouse B(0,55,16) dir=0
Step:1398	 mouse A(0,61,83) dir=0	 mouse B(0,55,17) dir=0
Step:1399	 mouse A(0,62,83) dir=0	 mouse B(0,55,18) dir=0
Step:1400	 mouse A(0,63,83) dir=0	 mouse B(0,55,19) dir=0
Step:1401	 mouse A(0,63,82) dir=0	 mouse B(0,54,19) dir=0
Step:1402	 mouse A(0,63,81) dir=0	 mouse B(0,53,19) dir=0
Step:1403	 mouse A(0,64,81) dir=0	 mouse B(0,53,18) dir=0
Step:1404	 mouse A(0,65,81) dir=0	 mouse B(0,53,17) dir=0
Step:1405	 mouse A(0,66,81) dir=0	 mouse B(0,52,17) dir=0
Step:1406	 mouse A(0,67,81) dir=0	 mouse B(0,51,17) dir=0
Step:1407	 mouse A(0,67,82) dir=0	 mouse B(0,50,17) dir=0
Step:1408	 mouse A(0,67,83) dir=0	 mouse B(0,49,17) dir=0
Step:1409	 mouse A(0,67,84) dir=0	 mouse B(0,48,17) dir=0
Step:1410	 mouse A(0,67,85) dir=0	 mouse B(0,47,17) dir=0
Step:1411	 mouse A(0,67,86) dir=0	 mouse B(0,47,16) dir=0
Step:1412	 mouse A(0,67,87) dir=0	 mouse B(0,47,15) dir=0
Step:1413	 mouse A(0,66,87) dir=0	 mouse B(0,46,15) dir=0
Step:1414	 mouse A(0,65,87) dir=0	 mouse B(0,45,15) dir=0
Step:1415	 mouse A(0,65,88) dir=0	 mouse B(0,45,14) dir=0
Step:1416	 mouse A(0,65,89) dir=0	 mouse B(0,45,13) dir=0
Step:1417	 mouse A(0,64,89) dir=0	 mouse B(0,45,12) dir=0
Step:1418	 mouse A(0,63,89) dir=0	 mouse B(0,45,11) dir=0
Step:1419	 mouse A(0,63,90) dir=0	 mouse B(0,46,11) dir=0
Step:1420	 mouse A(0,63,91) dir=0	 mouse B(0,47,11) dir=0
Step:1421	 mouse A(0,62,91) dir=0	 mouse B(0,47,10) dir=0
Step:1422	 mouse A(0,61,91) dir=0	 mouse B(0,47,9) dir=0
Step:1423	 mouse A(0,61,92) dir=0	 mouse B(0,46,9) dir=0
Step:1424	 mouse A(0,61,93) dir=0	 mouse B(0,45,9) dir=0
Step:1425	 mouse A(0,62,93) dir=0	 mouse B(0,45,8) dir=0
Step:1426	 mouse A(0,63,93) dir=0	 mouse B(0,45,7) dir=0
Step:1427	 mouse A(0,63,94) dir=0	 mouse B(0,46,7) dir=0
Step:1428	 mouse A(0,63,95) dir=0	 mouse B(0,47,7) dir=0
Step:1429	 mouse A(0,64,95) dir=0	 mouse B(0,47,6) dir=0
Step:1430	 mouse A(0,65,95) dir=0	 mouse B(0,47,5) dir=0
Step:1431	 mouse A(0,66,95) dir=0	 mouse B(0,46,5) dir=0
Step:1432	 mouse A(0,67,95) dir=0	 mouse B(0,45,5) dir=0
Step:1433	 mouse A(0,67,96) dir=0	 mouse B(0,46,5) dir=1
