Step:3312	 mouse A(0,61,73)	 mouse B(1,55,15)
Step:3313	 mouse A(0,60,73)	 mouse B(1,54,15)
Step:3314	 mouse A(0,59,73)	 mouse B(1,53,15)
Step:3315	 mouse A(0,59,74)	 mouse B(1,53,16)
Step:3316	 mouse A(0,59,75)	 mouse B(1,53,17)
Step:3317	 mouse A(0,60,75)	 mouse B(1,52,17)
Step:3318	 mouse A(0,61,75)	 mouse B(1,51,17)
Step:3319	 mouse A(0,62,75)	 mouse B(1,51,16)
Step:3320	 mouse A(0,63,75)	 mouse B(1,51,15)
Step:3321	 mouse A(0,63,76)	 mouse B(1,51,14)
Step:3322	 mouse A(0,63,77)	 mouse B(1,51,13)
Step:3323	 mouse A(0,64,77)	 mouse B(1,51,12)
Step:3324	 mouse A(0,65,77)	 mouse B(1,51,11)
Step:3325	 mouse A(0,65,78)	 mouse B(1,50,11)
Step:3326	 mouse A(0,65,79)	 mouse B(1,49,11)
Step:3327	 mouse A(0,65,80)	 mouse B(1,49,12)
Step:3328	 mouse A(0,65,81)	 mouse B(1,49,13)
Step:3329	 mouse A(0,65,82)	 mouse B(1,49,14)
Step:3330	 mouse A(0,65,83)	 mouse B(1,49,15)
Step:3331	 mouse A(0,64,83)	 mouse B(1,49,16)
Step:3332	 mouse A(0,63,83)	 mouse B(1,49,17)
Step:3333	 mouse A(0,62,83)	 mouse B(1,49,18)
Step:3334	 mouse A(0,61,83)	 mouse B(1,49,19)
Step:3335	 mouse A(0,61,82)	 mouse B(1,50,19)
Step:3336	 mouse A(0,61,81)	 mouse B(1,51,19)
Step:3337	 mouse A(0,62,81)	 mouse B(1,52,19)
Step:3338	 mouse A(0,63,81)	 mouse B(1,53,19)
Step:3339	 mouse A(0,63,80)	 mouse B(1,54,19)
Step:3340	 mouse A(0,63,79)	 mouse B(1,55,19)
Step:3341	 mouse A(0,62,79)	 mouse B(1,56,19)
Step:3342	 mouse A(0,61,79)	 mouse B(1,57,19)
Step:3343	 mouse A(0,61,78)	 mouse B(1,57,20)
Step:3344	 mouse A(0,61,77)	 mouse B(1,57,21)
Step:3345	 mouse A(0,60,77)	 mouse B(1,58,21)
Step:3346	 mouse A(0,59,77)	 mouse B(1,59,21)
Step:3347	 mouse A(0,59,78)	 mouse B(1,59,22)
Step:3348	 mouse A(0,59,79)	 mouse B(1,59,23)
Step:3349	 mouse A(0,59,80)	 mouse B(1,59,24)
Step:3350	 mouse A(0,59,81)	 mouse B(1,59,25)
Step:3351	 mouse A(0,58,81)	 mouse B(1,58,25)
Step:3352	 mouse A(0,57,81)	 mouse B(1,57,25)
Step:3353	 mouse A(0,57,80)	 mouse B(1,57,24)
Step:3354	 mouse A(0,57,79)	 mouse B(1,57,23)
Step:3355	 mouse A(0,57,78)	 mouse B(1,57,24)
Step:3356	 mouse A(0,57,77)	 mouse B(1,57,25)
Step:3357	 mouse A(0,56,77)	 mouse B(1,57,26)
Step:3358	 mouse A(0,55,77)	 mouse B(1,57,27)
Step:3359	 mouse A(0,54,77)	 mouse B(1,56,27)
Step:3360	 mouse A(0,53,77)	 mouse B(1,55,27)
Step:3361	 mouse A(0,53,78)	 mouse B(1,56,27)
Step:3362	 mouse A(0,53,79)	 mouse B(1,57,27)
Step:3363	 mouse A(0,52,79)	 mouse B(1,58,27)
Step:3364	 mouse A(0,51,79)	 mouse B(1,59,27)
Step:3365	 mouse A(0,51,78)	 mouse B(1,60,27)
Step:3366	 mouse A(0,51,77)	 mouse B(1,61,27)
Step:3367	 mouse A(0,50,77)	 mouse B(1,62,27)
Step:3368	 mouse A(0,49,77)	 mouse B(1,63,27)
Step:3369	 mouse A(0,48,77)	 mouse B(1,63,26)
Step:3370	 mouse A(0,47,77)	 mouse B(1,63,25)
Step:3371	 mouse A(0,46,77)	 mouse B(1,63,24)
Step:3372	 mouse A(0,45,77)	 mouse B(1,63,23)
Step:3373	 mouse A(0,44,77)	 mouse B(1,62,23)
Step:3374	 mouse A(0,43,77)	 mouse B(1,61,23)
Step:3375	 mouse A(0,42,77)	 mouse B(1,61,22)
Step:3376	 mouse A(0,41,77)	 mouse B(1,61,21)
Step:3377	 mouse A(0,40,77)	 mouse B(1,62,21)
Step:3378	 mouse A(0,39,77)	 mouse B(1,63,21)
Step:3379	 mouse A(0,39,78)	 mouse B(1,63,20)
Step:3380	 mouse A(0,39,79)	 mouse B(1,63,19)
Step:3381	 mouse A(0,40,79)	 mouse B(1,62,19)
Step:3382	 mouse A(0,41,79)	 mouse B(1,61,19)
Step:3383	 mouse A(0,41,80)	 mouse B(1,60,19)
Step:3384	 mouse A(0,41,81)	 mouse B(1,59,19)
Step:3385	 mouse A(0,40,81)	 mouse B(1,59,18)
Step:3386	 mouse A(0,39,81)	 mouse B(1,59,17)
Step:3387	 mouse A(0,39,82)	 mouse B(1,59,18)
Step:3388	 mouse A(0,39,83)	 mouse B(1,59,19)
Step:3389	 mouse A(0,39,84)	 mouse B(1,60,19)
Step:3390	 mouse A(0,39,85)	 mouse B(1,61,19)
Step:3391	 mouse A(0,40,85)	 mouse B(1,62,19)
Step:3392	 mouse A(0,41,85)	 mouse B(1,63,19)
Step:3393	 mouse A(0,41,84)	 mouse B(1,63,20)
Step:3394	 mouse A(0,41,83)	 mouse B(1,63,21)
Step:3395	 mouse A(0,42,83)	 mouse B(1,62,21)
Step:3396	 mouse A(0,43,83)	 mouse B(1,61,21)
Step:3397	 mouse A(0,44,83)	 mouse B(1,61,22)
Step:3398	 mouse A(0,45,83)	 mouse B(1,61,23)
Step:3399	 mouse A(0,45,84)	 mouse B(1,61,24)
Step:3400	 mouse A(0,45,85)	 mouse B(1,61,25)
Step:3401	 mouse A(0,45,86)	 mouse B(1,61,24)
Step:3402	 mouse A(0,45,87)	 mouse B(1,61,23)
Step:3403	 mouse A(0,46,87)	 mouse B(1,62,23)
Step:3404	 mouse A(0,47,87)	 mouse B(1,63,23)
Step:3405	 mouse A(0,48,87)	 mouse B(1,63,24)
Step:3406	 mouse A(0,49,87)	 mouse B(1,63,25)
Step:3407	 mouse A(0,50,87)	 mouse B(1,63,26)
Step:3408	 mouse A(0,51,87)	 mouse B(1,63,27)
Step:3409	 mouse A(0,51,86)	 mouse B(1,62,27)
Step:3410	 mouse A(0,51,85)	 mouse B(1,61,27)
Step:3411	 mouse A(0,51,84)	 mouse B(1,60,27)
Step:3412	 mouse A(0,51,83)	 mouse B(1,59,27)
Step:3413	 mouse A(0,51,82)	 mouse B(1,58,27)
Step:3414	 mouse A(0,51,81)	 mouse B(1,57,27)
Step:3415	 mouse A(0,52,81)	 mouse B(1,57,26)
Step:3416	 mouse A(0,53,81)	 mouse B(1,57,25)
Step:3417	 mouse A(0,54,81)	 mouse B(1,58,25)
Step:3418	 mouse A(0,55,81)	 mouse B(1,59,25)
Step:3419	 mouse A(0,55,82)	 mouse B(1,59,24)
Step:3420	 mouse A(0,55,83)	 mouse B(1,59,23)
Step:3421	 mouse A(0,54,83)	 mouse B(1,59,22)
Step:3422	 mouse A(0,53,83)	 mouse B(1,59,21)
Step:3423	 mouse A(0,53,84)	 mouse B(1,58,21)
Step:3424	 mouse A(0,53,85)	 mouse B(1,57,21)
Step:3425	 mouse A(0,54,85)	 mouse B(1,57,20)
Step:3426	 mouse A(0,55,85)	 mouse B(1,57,19)
Step:3427	 mouse A(0,55,86)	 mouse B(1,56,19)
Step:3428	 mouse A(0,55,87)	 mouse B(1,55,19)
Step:3429	 mouse A(0,56,87)	 mouse B(1,55,18)
Step:3430	 mouse A(0,57,87)	 mouse B(1,55,17)
Step:3431	 mouse A(0,57,88)	 mouse B(1,56,17)
Step:3432	 mouse A(0,57,89)	 mouse B(1,57,17)
Step:3433	 mouse A(0,57,90)	 mouse B(1,57,16)
Step:3434	 mouse A(0,57,91)	 mouse B(1,57,15)
Step:3435	 mouse A(0,57,90)	 mouse B(1,58,15)
Step:3436	 mouse A(0,57,89)	 mouse B(1,59,15)
Step:3437	 mouse A(0,57,88)	 mouse B(1,59,14)
Step:3438	 mouse A(0,57,87)	 mouse B(1,59,13)
Step:3439	 mouse A(0,57,86)	 mouse B(1,58,13)
Step:3440	 mouse A(0,57,85)	 mouse B(1,57,13)
Step:3441	 mouse A(0,58,85)	 mouse B(1,57,12)
Step:3442	 mouse A(0,59,85)	 mouse B(1,57,11)
Step:3443	 mouse A(0,59,84)	 mouse B(1,57,10)
Step:3444	 mouse A(0,59,83)	 mouse B(1,57,9)
Step:3445	 mouse A(0,58,83)	 mouse B(1,56,9)
Step:3446	 mouse A(0,57,83)	 mouse B(1,55,9)
Step:3447	 mouse A(0,58,83)	 mouse B(1,54,9)
Step:3448	 mouse A(0,59,83)	 mouse B(1,53,9)
Step:3449	 mouse A(0,59,84)	 mouse B(1,52,9)
Step:3450	 mouse A(0,59,85)	 mouse B(1,51,9)
Step:3451	 mouse A(0,58,85)	 mouse B(1,51,8)
Step:3452	 mouse A(0,57,85)	 mouse B(1,51,7)
Step:3453	 mouse A(0,57,86)	 mouse B(1,51,6)
Step:3454	 mouse A(0,57,87)	 mouse B(1,51,5)
Step:3455	 mouse A(0,56,87)	 mouse B(1,52,5)
Step:3456	 mouse A(0,55,87)	 mouse B(1,53,5)
Step:3457	 mouse A(0,54,87)	 mouse B(1,53,6)
Step:3458	 mouse A(0,53,87)	 mouse B(1,53,7)
Step:3459	 mouse A(0,54,87)	 mouse B(1,54,7)
Step:3460	 mouse A(0,55,87)	 mouse B(1,55,7)
Step:3461	 mouse A(0,55,86)	 mouse B(1,56,7)
Step:3462	 mouse A(0,55,85)	 mouse B(1,57,7)
Step:3463	 mouse A(0,54,85)	 mouse B(1,58,7)
Step:3464	 mouse A(0,53,85)	 mouse B(1,59,7)
Step:3465	 mouse A(0,53,84)	 mouse B(1,59,6)
Step:3466	 mouse A(0,53,83)	 mouse B(1,59,5)
Step:3467	 mouse A(0,54,83)	 mouse B(1,60,5)
Step:3468	 mouse A(0,55,83)	 mouse B(1,61,5)
Step:3469	 mouse A(0,55,82)	 mouse B(1,62,5)
Step:3470	 mouse A(0,55,81)	 mouse B(1,63,5)
Step:3471	 mouse A(0,55,80)	 mouse B(1,63,4)
Step:3472	 mouse A(0,55,79)	 mouse B(1,63,3)
Step:3473	 mouse A(0,55,80)	 mouse B(1,63,2)
Step:3474	 mouse A(0,55,81)	 mouse B(1,63,1)
Step:3475	 mouse A(0,54,81)	 mouse B(1,62,1)
Step:3476	 mouse A(0,53,81)	 mouse B(1,61,1)
Step:3477	 mouse A(0,52,81)	 mouse B(1,61,2)
Step:3478	 mouse A(0,51,81)	 mouse B(1,61,3)
Step:3479	 mouse A(0,50,81)	 mouse B(1,61,2)
Step:3480	 mouse A(0,49,81)	 mouse B(1,61,1)
Step:3481	 mouse A(0,49,82)	 mouse B(1,60,1)
Step:3482	 mouse A(0,49,83)	 mouse B(1,59,1)
Step:3483	 mouse A(0,48,83)	 mouse B(1,59,2)
Step:3484	 mouse A(0,47,83)	 mouse B(1,59,3)
Step:3485	 mouse A(0,47,84)	 mouse B(1,58,3)
Step:3486	 mouse A(0,47,85)	 mouse B(1,57,3)
Step:3487	 mouse A(0,48,85)	 mouse B(1,57,4)
Step:3488	 mouse A(0,49,85)	 mouse B(1,57,5)
Step:3489	 mouse A(0,48,85)	 mouse B(1,56,5)
Step:3490	 mouse A(0,47,85)	 mouse B(1,55,5)
Step:3491	 mouse A(0,47,84)	 mouse B(1,55,4)
Step:3492	 mouse A(0,47,83)	 mouse B(1,55,3)
Step:3493	 mouse A(0,47,82)	 mouse B(1,55,2)
Step:3494	 mouse A(0,47,81)	 mouse B(1,55,1)
Step:3495	 mouse A(0,46,81)	 mouse B(1,54,1)
Step:3496	 mouse A(0,45,81)	 mouse B(1,53,1)
Step:3497	 mouse A(0,44,81)	 mouse B(1,53,2)
Step:3498	 mouse A(0,43,81)	 mouse B(1,53,3)
Step:3499	 mouse A(0,43,80)	 mouse B(1,52,3)
Step:3500	 mouse A(0,43,79)	 mouse B(1,51,3)
Step:3501	 mouse A(0,44,79)	 mouse B(1,51,2)
Step:3502	 mouse A(0,45,79)	 mouse B(1,51,1)
Step:3503	 mouse A(0,44,79)	 mouse B(1,50,1)
Step:3504	 mouse A(0,43,79)	 mouse B(1,49,1)
Step:3505	 mouse A(0,43,80)	 mouse B(1,49,2)
Step:3506	 mouse A(0,43,81)	 mouse B(1,49,3)
Step:3507	 mouse A(0,44,81)	 mouse B(1,48,3)
Step:3508	 mouse A(0,45,81)	 mouse B(1,47,3)
Step:3509	 mouse A(0,46,81)	 mouse B(1,46,3)
Step:3510	 mouse A(0,47,81)	 mouse B(1,45,3)
Step:3511	 mouse A(0,47,80)	 mouse B(1,44,3)
Step:3512	 mouse A(0,47,79)	 mouse B(1,43,3)
Step:3513	 mouse A(0,48,79)	 mouse B(1,43,2)
Step:3514	 mouse A(0,49,79)	 mouse B(1,43,1)
Step:3515	 mouse A(0,48,79)	 mouse B(1,42,1)
Step:3516	 mouse A(0,47,79)	 mouse B(1,41,1)
Step:3517	 mouse A(0,47,80)	 mouse B(1,41,2)
Step:3518	 mouse A(0,47,81)	 mouse B(1,41,3)
Step:3519	 mouse A(0,47,82)	 mouse B(1,41,4)
Step:3520	 mouse A(0,47,83)	 mouse B(1,41,5)
Step:3521	 mouse A(0,48,83)	 mouse B(1,42,5)
Step:3522	 mouse A(0,49,83)	 mouse B(1,43,5)
Step:3523	 mouse A(0,49,82)	 mouse B(1,43,6)
Step:3524	 mouse A(0,49,81)	 mouse B(1,43,7)
Step:3525	 mouse A(0,50,81)	 mouse B(1,43,8)
Step:3526	 mouse A(0,51,81)	 mouse B(1,43,9)
Step:3527	 mouse A(0,51,82)	 mouse B(1,42,9)
Step:3528	 mouse A(0,51,83)	 mouse B(1,41,9)
Step:3529	 mouse A(0,51,84)	 mouse B(1,41,10)
Step:3530	 mouse A(0,51,85)	 mouse B(1,41,11)
Step:3531	 mouse A(0,51,86)	 mouse B(1,41,12)
Step:3532	 mouse A(0,51,87)	 mouse B(1,41,13)
Step:3533	 mouse A(0,50,87)	 mouse B(1,42,13)
Step:3534	 mouse A(0,49,87)	 mouse B(1,43,13)
Step:3535	 mouse A(0,48,87)	 mouse B(1,43,14)
Step:3536	 mouse A(0,47,87)	 mouse B(1,43,15)
Step:3537	 mouse A(0,46,87)	 mouse B(1,42,15)
Step:3538	 mouse A(0,45,87)	 mouse B(1,41,15)
Step:3539	 mouse A(0,44,87)	 mouse B(1,41,16)
Step:3540	 mouse A(0,43,87)	 mouse B(1,41,17)
Step:3541	 mouse A(0,43,88)	 mouse B(1,41,18)
Step:3542	 mouse A(0,43,89)	 mouse B(1,41,19)
Step:3543	 mouse A(0,42,89)	 mouse B(1,41,20)
Step:3544	 mouse A(0,41,89)	 mouse B(1,41,21)
Step:3545	 mouse A(0,41,90)	 mouse B(1,41,22)
Step:3546	 mouse A(0,41,91)	 mouse B(1,41,23)
Step:3547	 mouse A(0,40,91)	 mouse B(1,42,23)
Step:3548	 mouse A(0,39,91)	 mouse B(1,43,23)
Step:3549	 mouse A(0,39,92)	 mouse B(1,44,23)
Step:3550	 mouse A(0,39,93)	 mouse B(1,45,23)
Step:3551	 mouse A(0,39,92)	 mouse B(1,46,23)
Step:3552	 mouse A(0,39,91)	 mouse B(1,47,23)
Step:3553	 mouse A(0,39,90)	 mouse B(1,46,23)
Step:3554	 mouse A(0,39,89)	 mouse B(1,45,23)
Step:3555	 mouse A(0,39,88)	 mouse B(1,45,22)
Step:3556	 mouse A(0,39,87)	 mouse B(1,45,21)
Step:3557	 mouse A(0,40,87)	 mouse B(1,46,21)
Step:3558	 mouse A(0,41,87)	 mouse B(1,47,21)
Step:3559	 mouse A(0,40,87)	 mouse B(1,48,21)
Step:3560	 mouse A(0,39,87)	 mouse B(1,49,21)
Step:3561	 mouse A(0,39,88)	 mouse B(1,50,21)
Step:3562	 mouse A(0,39,89)	 mouse B(1,51,21)
Step:3563	 mouse A(0,39,90)	 mouse B(1,52,21)
Step:3564	 mouse A(0,39,91)	 mouse B(1,53,21)
Step:3565	 mouse A(0,40,91)	 mouse B(1,54,21)
Step:3566	 mouse A(0,41,91)	 mouse B(1,55,21)
Step:3567	 mouse A(0,41,90)	 mouse B(1,55,22)
Step:3568	 mouse A(0,41,89)	 mouse B(1,55,23)
Step:3569	 mouse A(0,42,89)	 mouse B(1,54,23)
Step:3570	 mouse A(0,43,89)	 mouse B(1,53,23)
Step:3571	 mouse A(0,43,88)	 mouse B(1,54,23)
Step:3572	 mouse A(0,43,87)	 mouse B(1,55,23)
Step:3573	 mouse A(0,43,86)	 mouse B(1,55,24)
Step:3574	 mouse A(0,43,85)	 mouse B(1,55,25)
Step:3575	 mouse A(0,43,86)	 mouse B(1,54,25)
Step:3576	 mouse A(0,43,87)	 mouse B(1,53,25)
Step:3577	 mouse A(0,44,87)	 mouse B(1,53,26)
Step:3578	 mouse A(0,45,87)	 mouse B(1,53,27)
Step:3579	 mouse A(0,45,86)	 mouse B(1,52,27)
Step:3580	 mouse A(0,45,85)	 mouse B(1,51,27)
Step:3581	 mouse A(0,45,84)	 mouse B(1,51,26)
Step:3582	 mouse A(0,45,83)	 mouse B(1,51,25)
Step:3583	 mouse A(0,44,83)	 mouse B(1,51,24)
Step:3584	 mouse A(0,43,83)	 mouse B(1,51,23)
Step:3585	 mouse A(0,42,83)	 mouse B(1,50,23)
Step:3586	 mouse A(0,41,83)	 mouse B(1,49,23)
Step:3587	 mouse A(0,41,84)	 mouse B(1,49,24)
Step:3588	 mouse A(0,41,85)	 mouse B(1,49,25)
Step:3589	 mouse A(0,40,85)	 mouse B(1,49,26)
Step:3590	 mouse A(0,39,85)	 mouse B(1,49,27)
Step:3591	 mouse A(0,38,85)	 mouse B(1,48,27)
Step:3592	 mouse A(0,37,85)	 mouse B(1,47,27)
Step:3593	 mouse A(0,36,85)	 mouse B(1,46,27)
Step:3594	 mouse A(0,35,85)	 mouse B(1,45,27)
Step:3595	 mouse A(0,35,84)	 mouse B(1,45,28)
Step:3596	 mouse A(0,35,83)	 mouse B(1,45,29)
Step:3597	 mouse A(0,34,83)	 mouse B(1,45,28)
Step:3598	 mouse A(0,33,83)	 mouse B(1,45,27)
Step:3599	 mouse A(0,32,83)	 mouse B(1,46,27)
Step:3600	 mouse A(0,31,83)	 mouse B(1,47,27)
Step:3601	 mouse A(0,30,83)	 mouse B(1,48,27)
Step:3602	 mouse A(0,29,83)	 mouse B(1,49,27)
Step:3603	 mouse A(0,29,84)	 mouse B(1,49,26)
Step:3604	 mouse A(0,29,85)	 mouse B(1,49,25)
Step:3605	 mouse A(0,30,85)	 mouse B(1,48,25)
Step:3606	 mouse A(0,31,85)	 mouse B(1,47,25)
Step:3607	 mouse A(0,32,85)	 mouse B(1,46,25)
Step:3608	 mouse A(0,33,85)	 mouse B(1,45,25)
Step:3609	 mouse A(0,32,85)	 mouse B(1,44,25)
Step:3610	 mouse A(0,31,85)	 mouse B(1,43,25)
Step:3611	 mouse A(0,30,85)	 mouse B(1,43,26)
Step:3612	 mouse A(0,29,85)	 mouse B(1,43,27)
Step:3613	 mouse A(0,29,84)	 mouse B(1,43,28)
Step:3614	 mouse A(0,29,83)	 mouse B(1,43,29)
Step:3615	 mouse A(0,28,83)	 mouse B(1,42,29)
Step:3616	 mouse A(0,27,83)	 mouse B(1,41,29)
Step:3617	 mouse A(0,28,83)	 mouse B(1,41,30)
Step:3618	 mouse A(0,29,83)	 mouse B(1,41,31)
Step:3619	 mouse A(0,29,82)	 mouse B(1,42,31)
Step:3620	 mouse A(0,29,81)	 mouse B(1,43,31)
Step:3621	 mouse A(0,29,82)	 mouse B(1,44,31)
Step:3622	 mouse A(0,29,83)	 mouse B(1,45,31)
Step:3623	 mouse A(0,30,83)	 mouse B(1,46,31)
Step:3624	 mouse A(0,31,83)	 mouse B(1,47,31)
Step:3625	 mouse A(0,32,83)	 mouse B(1,47,30)
Step:3626	 mouse A(0,33,83)	 mouse B(1,47,29)
Step:3627	 mouse A(0,34,83)	 mouse B(1,48,29)
Step:3628	 mouse A(0,35,83)	 mouse B(1,49,29)
Step:3629	 mouse A(0,35,82)	 mouse B(1,50,29)
Step:3630	 mouse A(0,35,81)	 mouse B(1,51,29)
Step:3631	 mouse A(0,36,81)	 mouse B(1,51,30)
Step:3632	 mouse A(0,37,81)	 mouse B(1,51,31)
Step:3633	 mouse A(0,37,82)	 mouse B(1,51,32)
Step:3634	 mouse A(0,37,83)	 mouse B(1,51,33)
Step:3635	 mouse A(0,37,82)	 mouse B(1,51,34)
Step:3636	 mouse A(0,37,81)	 mouse B(1,51,35)
Step:3637	 mouse A(0,37,80)	 mouse B(1,52,35)
Step:3638	 mouse A(0,37,79)	 mouse B(1,53,35)
Step:3639	 mouse A(0,36,79)	 mouse B(1,52,35)
Step:3640	 mouse A(0,35,79)	 mouse B(1,51,35)
Step:3641	 mouse A(0,36,79)	 mouse B(1,51,34)
Step:3642	 mouse A(0,37,79)	 mouse B(1,51,33)
Step:3643	 mouse A(0,37,80)	 mouse B(1,51,32)
Step:3644	 mouse A(0,37,81)	 mouse B(1,51,31)
Step:3645	 mouse A(0,36,81)	 mouse B(1,50,31)
Step:3646	 mouse A(0,35,81)	 mouse B(1,49,31)
Step:3647	 mouse A(0,35,82)	 mouse B(1,49,32)
Step:3648	 mouse A(0,35,83)	 mouse B(1,49,33)
Step:3649	 mouse A(0,35,84)	 mouse B(1,49,34)
Step:3650	 mouse A(0,35,85)	 mouse B(1,49,35)
Step:3651	 mouse A(0,36,85)	 mouse B(1,49,34)
Step:3652	 mouse A(0,37,85)	 mouse B(1,49,33)
Step:3653	 mouse A(0,38,85)	 mouse B(1,48,33)
Step:3654	 mouse A(0,39,85)	 mouse B(1,47,33)
Step:3655	 mouse A(0,39,84)	 mouse B(1,47,34)
Step:3656	 mouse A(0,39,83)	 mouse B(1,47,35)
Step:3657	 mouse A(0,39,82)	 mouse B(1,47,36)
Step:3658	 mouse A(0,39,81)	 mouse B(1,47,37)
Step:3659	 mouse A(0,40,81)	 mouse B(1,47,38)
Step:3660	 mouse A(0,41,81)	 mouse B(1,47,39)
Step:3661	 mouse A(0,41,80)	 mouse B(1,48,39)
Step:3662	 mouse A(0,41,79)	 mouse B(1,49,39)
Step:3663	 mouse A(0,40,79)	 mouse B(1,49,40)
Step:3664	 mouse A(0,39,79)	 mouse B(1,49,41)
Step:3665	 mouse A(0,39,78)	 mouse B(1,49,42)
Step:3666	 mouse A(0,39,77)	 mouse B(1,49,43)
Step:3667	 mouse A(0,40,77)	 mouse B(1,49,42)
Step:3668	 mouse A(0,41,77)	 mouse B(1,49,41)
Step:3669	 mouse A(0,42,77)	 mouse B(1,49,40)
Step:3670	 mouse A(0,43,77)	 mouse B(1,49,39)
Step:3671	 mouse A(0,43,76)	 mouse B(1,49,38)
Step:3672	 mouse A(0,43,75)	 mouse B(1,49,37)
Step:3673	 mouse A(0,44,75)	 mouse B(1,50,37)
Step:3674	 mouse A(0,45,75)	 mouse B(1,51,37)
Step:3675	 mouse A(0,44,75)	 mouse B(1,52,37)
Step:3676	 mouse A(0,43,75)	 mouse B(1,53,37)
Step:3677	 mouse A(0,43,76)	 mouse B(1,53,38)
Step:3678	 mouse A(0,43,77)	 mouse B(1,53,39)
Step:3679	 mouse A(0,44,77)	 mouse B(1,52,39)
Step:3680	 mouse A(0,45,77)	 mouse B(1,51,39)
Step:3681	 mouse A(0,46,77)	 mouse B(1,51,40)
Step:3682	 mouse A(0,47,77)	 mouse B(1,51,41)
Step:3683	 mouse A(0,47,76)	 mouse B(1,52,41)
Step:3684	 mouse A(0,47,75)	 mouse B(1,53,41)
Step:3685	 mouse A(0,48,75)	 mouse B(1,54,41)
Step:3686	 mouse A(0,49,75)	 mouse B(1,55,41)
Step:3687	 mouse A(0,50,75)	 mouse B(1,56,41)
Step:3688	 mouse A(0,51,75)	 mouse B(1,57,41)
Step:3689	 mouse A(0,51,74)	 mouse B(1,57,40)
Step:3690	 mouse A(0,51,73)	 mouse B(1,57,39)
Step:3691	 mouse A(0,52,73)	 mouse B(1,56,39)
Step:3692	 mouse A(0,53,73)	 mouse B(1,55,39)
Step:3693	 mouse A(0,53,74)	 mouse B(1,55,38)
Step:3694	 mouse A(0,53,75)	 mouse B(1,55,37)
Step:3695	 mouse A(0,54,75)	 mouse B(1,55,36)
Step:3696	 mouse A(0,55,75)	 mouse B(1,55,35)
Step:3697	 mouse A(0,56,75)	 mouse B(1,56,35)
Step:3698	 mouse A(0,57,75)	 mouse B(1,57,35)
Step:3699	 mouse A(0,57,74)	 mouse B(1,57,34)
Step:3700	 mouse A(0,57,73)	 mouse B(1,57,33)
Step:3701	 mouse A(0,56,73)	 mouse B(1,56,33)
Step:3702	 mouse A(0,55,73)	 mouse B(1,55,33)
Step:3703	 mouse A(0,56,73)	 mouse B(1,54,33)
Step:3704	 mouse A(0,57,73)	 mouse B(1,53,33)
Step:3705	 mouse A(0,57,74)	 mouse B(1,53,32)
Step:3706	 mouse A(0,57,75)	 mouse B(1,53,31)
Step:3707	 mouse A(0,56,75)	 mouse B(1,53,30)
Step:3708	 mouse A(0,55,75)	 mouse B(1,53,29)
Step:3709	 mouse A(0,54,75)	 mouse B(1,54,29)
Step:3710	 mouse A(0,53,75)	 mouse B(1,55,29)
Step:3711	 mouse A(0,53,74)	 mouse B(1,56,29)
Step:3712	 mouse A(0,53,73)	 mouse B(1,57,29)
Step:3713	 mouse A(0,53,72)	 mouse B(1,58,29)
Step:3714	 mouse A(0,53,71)	 mouse B(1,59,29)
Step:3715	 mouse A(0,53,72)	 mouse B(1,60,29)
Step:3716	 mouse A(0,53,73)	 mouse B(1,61,29)
Step:3717	 mouse A(0,52,73)	 mouse B(1,62,29)
Step:3718	 mouse A(0,51,73)	 mouse B(1,63,29)
Step:3719	 mouse A(0,51,74)	 mouse B(1,64,29)
Step:3720	 mouse A(0,51,75)	 mouse B(1,65,29)
Step:3721	 mouse A(0,50,75)	 mouse B(1,65,28)
Step:3722	 mouse A(0,49,75)	 mouse B(1,65,27)
Step:3723	 mouse A(0,48,75)	 mouse B(1,65,26)
Step:3724	 mouse A(0,47,75)	 mouse B(1,65,25)
Step:3725	 mouse A(0,47,76)	 mouse B(1,65,24)
Step:3726	 mouse A(0,47,77)	 mouse B(1,65,23)
Step:3727	 mouse A(0,48,77)	 mouse B(1,65,22)
Step:3728	 mouse A(0,49,77)	 mouse B(1,65,21)
Step:3729	 mouse A(0,50,77)	 mouse B(1,66,21)
Step:3730	 mouse A(0,51,77)	 mouse B(1,67,21)
Step:3731	 mouse A(0,51,78)	 mouse B(1,68,21)
Step:3732	 mouse A(0,51,79)	 mouse B(1,69,21)
Step:3733	 mouse A(0,52,79)	 mouse B(1,69,20)
Step:3734	 mouse A(0,53,79)	 mouse B(1,69,19)
Step:3735	 mouse A(0,53,78)	 mouse B(1,68,19)
Step:3736	 mouse A(0,53,77)	 mouse B(1,67,19)
Step:3737	 mouse A(0,54,77)	 mouse B(1,67,18)
Step:3738	 mouse A(0,55,77)	 mouse B(1,67,17)
Step:3739	 mouse A(0,56,77)	 mouse B(1,66,17)
Step:3740	 mouse A(0,57,77)	 mouse B(1,65,17)
Step:3741	 mouse A(0,57,78)	 mouse B(1,64,17)
Step:3742	 mouse A(0,57,79)	 mouse B(1,63,17)
Step:3743	 mouse A(0,57,80)	 mouse B(1,62,17)
Step:3744	 mouse A(0,57,81)	 mouse B(1,61,17)
Step:3745	 mouse A(0,58,81)	 mouse B(1,61,16)
Step:3746	 mouse A(0,59,81)	 mouse B(1,61,15)
Step:3747	 mouse A(0,59,80)	 mouse B(1,62,15)
Step:3748	 mouse A(0,59,79)	 mouse B(1,63,15)
